player_id,player_slug,player_tag,player_name,player_country
616d8d62f8090ec74528834f,https://octane.gg/players/834f-netao,netao,,br
620a7f97da9d7ca1c7ba84cf,https://octane.gg/players/84cf-never,never,,th
6266de0ada9d7ca1c7bad010,https://octane.gg/players/d010-nevergiveuppernocap,nevergiveuppernocap,,in
5f3d8fdd95f40596eae24080,https://octane.gg/players/4080-nex,nex.,Henri Krüger,de
5fb5ce2c08615f1e71dbe740,https://octane.gg/players/e740-nexuhty,nexuhty,Zach McClintock,us
61730e9b143c37878b23a0b9,https://octane.gg/players/a0b9-nez,Nez,,jp
5f77ad09a0cb87e0663bc1c0,https://octane.gg/players/c1c0-nfloopy,NFloopy,,sa
6074ce5500af93009ae4f83f,https://octane.gg/players/f83f-nibra,nibra,Brandon Ouellet,ca
607d7dac473f172e4c0d3e74,https://octane.gg/players/3e74-nick,Nick,,jp
61daf2a6da9d7ca1c7ba3d90,https://octane.gg/players/3d90-nicole,Nicole,,my
602b2f66a34823c27b1810d9,https://octane.gg/players/10d9-night,night.,Eli Price,us
6169e189f8090ec745287c6e,https://octane.gg/players/7c6e-night,Night.,,kw
619e61cb143c37878b23f059,https://octane.gg/players/f059-night_raider554,night_raider554,,za
627b92f1c437fde7e02d6334,https://octane.gg/players/6334-nightwing,nightwing,,id
607d7e10473f172e4c0d4ffc,https://octane.gg/players/4ffc-nikko,nikko,,ar
5f3d8fdd95f40596eae2421d,https://octane.gg/players/421d-niklas,Niklas,,si
60bbce028029840609c3b440,https://octane.gg/players/b440-niko,NiKo,,jp
60bbcd9b6dcdb413cff64988,https://octane.gg/players/4988-niko2kanta,niko2kanta,,jp
5f3d8fdd95f40596eae2427f,https://octane.gg/players/427f-ninja23509,Ninja23509,Gabriel Lemes,br
616daaf8143c37878b239dcc,https://octane.gg/players/9dcc-nipo,nipo,,jp
5fe3cbaf02e3d7a040c635f1,https://octane.gg/players/35f1-nite,Nite,,au
5f5ae9d3c6cbf591c568a965,https://octane.gg/players/a965-nitrous,Nitrous,Zander Shah,us
61794c34f8090ec7452894a2,https://octane.gg/players/94a2-niukuho,Niukuho,,sg
5fa0cee16b86d89d524afa0e,https://octane.gg/players/fa0e-noahsaki,Noahsaki,Noah Gillespie,en
61800a0b143c37878b23bc47,https://octane.gg/players/bc47-nogurin,Nogurin,,jp
621c9cf6c437fde7e02d0de5,https://octane.gg/players/0de5-nokoko,nokoko,,jp
6284d6ccc437fde7e02d6e7c,https://octane.gg/players/6e7c-nolaneco,Nolaneco,,jp
5f3d8fdd95f40596eae240d3,https://octane.gg/players/40d3-noly,noly,Joseph Kidd,en
5f3d8fdd95f40596eae244e0,https://octane.gg/players/44e0-nomansion,NoMansion,Samuel Good,us
620a7f4ada9d7ca1c7ba84b7,https://octane.gg/players/84b7-nomi,nomi,,sg
616fe4b8143c37878b239e25,https://octane.gg/players/9e25-nooitboet,NooitBoet,,za
61ee7a38da9d7ca1c7ba5e66,https://octane.gg/players/5e66-notsolaggy,NotSoLaggy,,id
5f3d8fdd95f40596eae23fd2,https://octane.gg/players/3fd2-noxes,Noxes,Aaron Cadiz,pr
627a3c33c437fde7e02d5e94,https://octane.gg/players/5e94-noxya,Noxya,,re
61e56630da9d7ca1c7ba5008,https://octane.gg/players/5008-nuaj,nuaj.,,re
621c9cf6c437fde7e02d0de6,https://octane.gg/players/0de6-nuco,Nuco,,jp
629b206ada9d7ca1c7bb1c21,https://octane.gg/players/1c21-nuke,Nuke,,za
620a7c65c437fde7e02cff41,https://octane.gg/players/ff41-nwpo,Nwpo,,sa
5f3d8fdd95f40596eae2433c,https://octane.gg/players/433c-nxghtt,nxghtt,Olímpio Torres,br
61ed29a5c437fde7e02cd655,https://octane.gg/players/d655-nym,Nym,,sa
620a8160c437fde7e02cfff4,https://octane.gg/players/fff4-nzee,Nzee,,my
5f3d8fdd95f40596eae24224,https://octane.gg/players/4224-oaly,oaly.,Ole van Doorn,nl
5fdd040aaf4622aaaa8dfbf0,https://octane.gg/players/fbf0-oath,oath,Arlin Burns,us
61e55e72da9d7ca1c7ba4faa,https://octane.gg/players/4faa-obtth,obtth,,br
621c9f9ada9d7ca1c7ba94db,https://octane.gg/players/94db-obu_c,obu_c,,jp
61ed29a5c437fde7e02cd656,https://octane.gg/players/d656-oe_f9,oe_f9,,sa
61f915dfda9d7ca1c7ba7560,https://octane.gg/players/7560-offset,Offset,,za
5f3d8fdd95f40596eae23f95,https://octane.gg/players/3f95-okhalid,oKhaliD,Khalid Qasim,sa
5f3d8fdd95f40596eae2414c,https://octane.gg/players/414c-olpix,OLPiX,Kenyo Ito,jp
61731698143c37878b23a134,https://octane.gg/players/a134-olympic,Olympic.,,za
60c5ca0f9fc1a47e5f111aad,https://octane.gg/players/1aad-onabe-no-huta,Onabe no Huta,,jp
6266dd89c437fde7e02d4945,https://octane.gg/players/4945-oneeyed-assassin,OneEyed Assassin,,in
60bbcd9b6dcdb413cff64985,https://octane.gg/players/4985-onrush,ONRUSH,,jp
6163206ef8090ec74528745f,https://octane.gg/players/745f-onyx,Onyx,,jo
61e54fd6c437fde7e02cc9d0,https://octane.gg/players/c9d0-orange,orange.,,jp
6266de0ada9d7ca1c7bad011,https://octane.gg/players/d011-orjanguse,orjanguse.,,in
61ed28c5da9d7ca1c7ba5b2d,https://octane.gg/players/5b2d-os2ma,OS2MA,,sa
5f3d8fdd95f40596eae23e7f,https://octane.gg/players/3e7f-oscillon,Oscillon,Maarten van Zee,nl
61ee818eda9d7ca1c7ba5f95,https://octane.gg/players/5f95-osiris,Osiris,,en
5f3d8fdd95f40596eae2444d,https://octane.gg/players/444d-oski,Oski,Oskar Gozdowski,pl
61794dadf8090ec7452894f4,https://octane.gg/players/94f4-osum,osum,,in
5f3d8fdd95f40596eae241ac,https://octane.gg/players/41ac-ovampiierz,oVaMPiiERz,Abdullah Al-Ruwaili,sa
5f5ae87bc6cbf591c568a57b,https://octane.gg/players/a57b-paarth,Paarth,Will Crews,us
5f99d08c786e9eb85284da70,https://octane.gg/players/da70-pabl0,Pabl0,,fr
604e566801d675f81a96cb33,https://octane.gg/players/cb33-pagsi,Pagsi,,au
5f3d8fdd95f40596eae240dd,https://octane.gg/players/40dd-pan,pan.,Sebastián Parra,cl
6172b048f8090ec745288901,https://octane.gg/players/8901-panda,PANDA,,jp
5f3d8fdd95f40596eae24346,https://octane.gg/players/4346-panic,Panic,,br
6162fbe5f8090ec7452873b0,https://octane.gg/players/73b0-panjut,panjut,,my
5faea989e9ce4ed313e9d048,https://octane.gg/players/d048-panzer,Panzer,James La Fontaine,au
61794dfd143c37878b23ae0d,https://octane.gg/players/ae0d-paolotiu,paolotiu,,ph
5f3d8fdd95f40596eae24554,https://octane.gg/players/4554-paradise,Paradise,,au
5f3d8fdd95f40596eae243a6,https://octane.gg/players/43a6-parka,parka,Jovan Richet,fr
5f3d8fdd95f40596eae24335,https://octane.gg/players/4335-pedrinho,Pedrinho,Pedro Henrique,br
5f3d8fdd95f40596eae23e18,https://octane.gg/players/3e18-peep,Peep,,us
6295d989da9d7ca1c7bb1596,https://octane.gg/players/1596-peexto,peexto,,uy
627b8a24da9d7ca1c7baea43,https://octane.gg/players/ea43-pengoli,Pengoli,,au
6162fb4f143c37878b238ad7,https://octane.gg/players/8ad7-penju,Penju,,in
5f3d8fdd95f40596eae2413c,https://octane.gg/players/413c-percy,percy.,Oliver Kenneth Ortiz,us
5f3d8fdd95f40596eae24249,https://octane.gg/players/4249-peseta,peseta,,jp
61e55251c437fde7e02cca42,https://octane.gg/players/ca42-php,php,,jp
60c5cb379fc1a47e5f111abe,https://octane.gg/players/1abe-pikanya,pikanya,,jp
61f90debda9d7ca1c7ba740a,https://octane.gg/players/740a-piroro,piroro,,jp
6266e04bc437fde7e02d49ca,https://octane.gg/players/49ca-pizzaa,PIZZAA,,
5f3d8fdd95f40596eae23f50,https://octane.gg/players/3f50-pj,PJ,Diogo Sanches Ferme,br
5f3d8fdd95f40596eae2437e,https://octane.gg/players/437e-plasma,PLASMA,,jp
61800ef7f8090ec74528a5c1,https://octane.gg/players/a5c1-plisfos,Plisfos,,re
61ebd950da9d7ca1c7ba5776,https://octane.gg/players/5776-pnda,pnda.,,re
5f3d8fdd95f40596eae23fb8,https://octane.gg/players/3fb8-polar,Polar,Dan Rees,en
619e616e143c37878b23f031,https://octane.gg/players/f031-pole-emploi-974,Pole Emploi 974,,re
5f3d8fdd95f40596eae24574,https://octane.gg/players/4574-pollo,Pollo,Noe C.,us
5f3d8fdd95f40596eae2414f,https://octane.gg/players/414f-poofy,Poofy,Benjamin Yeow,sg
616da861143c37878b239d64,https://octane.gg/players/9d64-popo,popo,,jp
62712a6bc437fde7e02d54ae,https://octane.gg/players/54ae-poppy,poppy,,jp
61731b9b143c37878b23a1d1,https://octane.gg/players/a1d1-porra07,PoRRa07,,na
616fe3b1f8090ec745288726,https://octane.gg/players/8726-potatowithagun,PotatoWithaGun,,za
6172b0bf143c37878b239f8a,https://octane.gg/players/9f8a-potechi,potechi,,jp
620a83ffda9d7ca1c7ba8581,https://octane.gg/players/8581-priyaank,PriyaanK.,,in
6189648ef8090ec74528bb19,https://octane.gg/players/bb19-prof,PROF,,in
5f3d8fdd95f40596eae2447e,https://octane.gg/players/447e-pryyme,pryyme,Pierre Binet,fr
5f3d8fdd95f40596eae24544,https://octane.gg/players/4544-pulga,Pulga,Santiago Acosta,ar
616fe33e143c37878b239e01,https://octane.gg/players/9e01-pwnflakes,PwnFlakes,,za
61daee81c437fde7e02cb7e7,https://octane.gg/players/b7e7-qna9r,qNa9r,,sa
61daf1c6da9d7ca1c7ba3d5a,https://octane.gg/players/3d5a-quboyd,QuBoyd,,my
6266defac437fde7e02d498e,https://octane.gg/players/498e-qur_k,qur_k,,sg
628cd69bc437fde7e02d8128,https://octane.gg/players/8128-ra-aten,Ra Aten,,in
61f90debda9d7ca1c7ba7409,https://octane.gg/players/7409-raahii,raahii,,jp
5f3d8fdd95f40596eae240cc,https://octane.gg/players/40cc-radoko,radoko.,Josh Ruiz Radtke,ca
5f3d8fdd95f40596eae241d5,https://octane.gg/players/41d5-radosin,Radosin,Andrea Radovanović,fr
60706a51b50e1153fdcaec34,https://octane.gg/players/ec34-rafdoang13,Rafdoang13,Rafi Saputra,id
61896953f8090ec74528bb74,https://octane.gg/players/bb74-ragnar,Ragnar,,sa
61e55043c437fde7e02cc9e8,https://octane.gg/players/c9e8-rain_to_apple,rain_to_apple,,jp
60c46a74490bd8649dd30e79,https://octane.gg/players/0e79-ram,Ram,,za
618960d2143c37878b23d00d,https://octane.gg/players/d00d-ran,ran,,id
61daf533da9d7ca1c7ba3e01,https://octane.gg/players/3e01-random-quack,Random Quack,,in
5f3d8fdd95f40596eae23e9e,https://octane.gg/players/3e9e-rapid,rapid,Jalen Parker,us
61daf1c6da9d7ca1c7ba3d5b,https://octane.gg/players/3d5b-rappy,Rappy,,in
61e55251c437fde7e02cca43,https://octane.gg/players/ca43-rarumo,rarumo,,jp
61f914f2c437fde7e02cf01d,https://octane.gg/players/f01d-rascel,Rascel,,za
616d8dd0f8090ec745288366,https://octane.gg/players/8366-rayio,rayio.,,cl
627b8ba6da9d7ca1c7baeab5,https://octane.gg/players/eab5-rayy14,Rayy14,,au
5f3d8fdd95f40596eae23ef5,https://octane.gg/players/3ef5-realize,ReaLize,Shogo Ikeyama,jp
62712944da9d7ca1c7badbf8,https://octane.gg/players/dbf8-reg,Reg,,jp
61794c70143c37878b23adc3,https://octane.gg/players/adc3-regime,Regime,Marcus Ang-Angco,ph
5f3d8fdd95f40596eae244b8,https://octane.gg/players/44b8-rehzzy,rehzzy,Kieran Hogan,en
5f3d8fdd95f40596eae23f97,https://octane.gg/players/3f97-relatingwave,RelatingWave,Lucas Rose,en
5f3d8fdd95f40596eae24570,https://octane.gg/players/4570-remik,RemiK,Luka Jeremic,nz
616da782f8090ec745288678,https://octane.gg/players/8678-remoter,Remoter,,jp
5f3d8fdd95f40596eae23f51,https://octane.gg/players/3f51-renan,renaN,Renan Rossi de Oliveira,br
61801489143c37878b23bdb7,https://octane.gg/players/bdb7-renanx,renanX,Renan Funtowicz,br
5f3d8fdd95f40596eae23f56,https://octane.gg/players/3f56-repi,repi,Felipe Pereira Chaves,br
5f3d8fdd95f40596eae23e49,https://octane.gg/players/3e49-requiem,Requiem,William 'Billy' Hutchinson,au
607d7d84473f172e4c0d348c,https://octane.gg/players/348c-res,res,Keanu Adrian,id
5f663e7728947d10dd334263,https://octane.gg/players/4263-retals,retals,Slater Thomas,us
607d7dd1473f172e4c0d44a0,https://octane.gg/players/44a0-retra,Retra,,jp
618955cbf8090ec74528ba46,https://octane.gg/players/ba46-rev,ReV.,,bd
61794d4c143c37878b23adf0,https://octane.gg/players/adf0-revise,Revise,,in
620a83ffda9d7ca1c7ba8583,https://octane.gg/players/8583-rexem,Rexem.,,in
5f3d8fdd95f40596eae24097,https://octane.gg/players/4097-rexo,Rexo,Nicklas Brix,dk
5f3d8fdd95f40596eae24357,https://octane.gg/players/4357-rey,rey,Rei Izawa,jp
5f3d8fdd95f40596eae240e8,https://octane.gg/players/40e8-reysbull,Reysbull,Victor Duran Parra,cl
5f3d8fdd95f40596eae23e0c,https://octane.gg/players/3e0c-rezears,Rezears,David Wuensch,de
61f90f64da9d7ca1c7ba746f,https://octane.gg/players/746f-rezi,rezi,,jp
61daf423da9d7ca1c7ba3dbb,https://octane.gg/players/3dbb-rezwy,Rezwy,Muhammad Yusuf Harithah,my
61794f1f143c37878b23ae47,https://octane.gg/players/ae47-rhenium,Rhenium,,in
61e5675dc437fde7e02ccbad,https://octane.gg/players/cbad-rhinofury,RhinoFury.,,za
620a804bda9d7ca1c7ba84e6,https://octane.gg/players/84e6-rhythmia,Rhythmia,,sg
616fe3b1f8090ec745288727,https://octane.gg/players/8727-richardh-04,RichardH 04,,za
5f3d8fdd95f40596eae24149,https://octane.gg/players/4149-ridz,Ridz,,id
61daed76c437fde7e02cb7ca,https://octane.gg/players/b7ca-riezx,Riezx,,sa
61800945143c37878b23bc20,https://octane.gg/players/bc20-rikocha,Rikocha,,jp
6064e22e3036cdb09d774566,https://octane.gg/players/4566-ripoopi,ripoopi,Dika Utama,id
627131c1c437fde7e02d5570,https://octane.gg/players/5570-riscay_rheeno,Riscay_Rheeno,,za
5f3d8fdd95f40596eae23f9e,https://octane.gg/players/3f9e-rise,rise.,Finlay Ferguson,en
60bb4bfa6d9c1362119ca80f,https://octane.gg/players/a80f-riseneclipse,RisenEclipse,,za
5f3d8fdd95f40596eae23de1,https://octane.gg/players/3de1-rix_ronday,Rix_Ronday,Rix Ronday,nl
60c1e927490bd8649dd30bcc,https://octane.gg/players/0bcc-rixy,Rixy,,sa
5f3d8fdd95f40596eae23fa4,https://octane.gg/players/3fa4-rizex45,Rizex45,Riccardo Mazzotta,de
61896953f8090ec74528bb72,https://octane.gg/players/bb72-rlomar,RLomar,,sa
60597e85426b95b9dd517d74,https://octane.gg/players/7d74-rmnn,Rmnn,,ar
61e54cfcda9d7ca1c7ba4e53,https://octane.gg/players/4e53-robit9,ROBIT9,,jp
5f3d8fdd95f40596eae24414,https://octane.gg/players/4414-roblah,Roblah,Matias Rocha,cl
616fe371143c37878b239e0d,https://octane.gg/players/9e0d-rocky,Rocky,,za
61ee804cc437fde7e02cdb29,https://octane.gg/players/db29-rocs,Rocs,,au
5f3d8fdd95f40596eae23f7c,https://octane.gg/players/3f7c-roll-dizz,Roll Dizz,Raul Diaz,us
5f3d8fdd95f40596eae23ed8,https://octane.gg/players/3ed8-ronaky,Ronaky,Aldin Hodzic,dk
605aca9053a71a78eacbc276,https://octane.gg/players/c276-roods,roods,,br
5f3d8fdd95f40596eae23f1d,https://octane.gg/players/3f1d-rothie,Rothie,Zachary Rothleitner,au
5f5ae860c6cbf591c568a506,https://octane.gg/players/a506-rotor,RoToR,,au
61731f04143c37878b23a25a,https://octane.gg/players/a25a-rowen,Rowen,,za
5fdc3421af4622aaaa8d4b18,https://octane.gg/players/4b18-roxrz,Roxrz,Osvaldo Perez,us
616947f1143c37878b239129,https://octane.gg/players/9129-roy,Roy,,in
5f3d8fdd95f40596eae2434b,https://octane.gg/players/434b-royales,Royales,Matheus Rodrigues,br
6172b48f143c37878b23a041,https://octane.gg/players/a041-rqxsia,Rqxsia,,jp
61950560143c37878b23e1ca,https://octane.gg/players/e1ca-rqz3ery,Rqz3ery,,jp
61e54fd6c437fde7e02cc9ce,https://octane.gg/players/c9ce-rry7z,rRy7z-,,jp
607d7c77473f172e4c0cf60e,https://octane.gg/players/f60e-rushil_y,Rushil_Y,,in
61e551d2c437fde7e02cca2a,https://octane.gg/players/ca2a-russ,Russ,,jp
61632145143c37878b238b57,https://octane.gg/players/8b57-rustycolt,rustycolt,,eg
6266d9cdda9d7ca1c7bacf35,https://octane.gg/players/cf35-rwt,RwT,,sa
5f3d8fdd95f40596eae241f6,https://octane.gg/players/41f6-rxii,Rxii,Raimon Falgueras,es
60500f42097037e8dbbea67e,https://octane.gg/players/a67e-rxiz,Rxiz,,br
6189648ef8090ec74528bb18,https://octane.gg/players/bb18-ryuga,ryuga.,,in
61895570f8090ec74528ba2f,https://octane.gg/players/ba2f-ryzen1738,Ryzen1738,,sg
607d7da3473f172e4c0d3a2f,https://octane.gg/players/3a2f-ryzow,Ryzow,,jp
61daf24fda9d7ca1c7ba3d87,https://octane.gg/players/3d87-saber,Saber,,gb
5f3d8fdd95f40596eae2433d,https://octane.gg/players/433d-sad,Sad,Roberto Lima de Souza,br
620a7c85da9d7ca1c7ba841b,https://octane.gg/players/841b-saikym,SaikyM,,dz
61800ef7f8090ec74528a5c2,https://octane.gg/players/a5c2-saino,Saino,,re
5fbda6c516fbe0e46966ac99,https://octane.gg/players/ac99-sairex,saireX,,br
5f3d8fdd95f40596eae2401e,https://octane.gg/players/401e-saizen,saizen,Thiméo Corcuff,fr
61f90c56c437fde7e02ceeb4,https://octane.gg/players/eeb4-sakusaku,sakusaku,,jp
605ac1ec6ab41e29695bbadb,https://octane.gg/players/badb-salidow,salidow,Luke Harvey,us
5f5ae85cc6cbf591c568a4f0,https://octane.gg/players/a4f0-samuel,Samuel,Samuel Perez,au
620a847dda9d7ca1c7ba859a,https://octane.gg/players/859a-sanjuromudkipz,SanjuroMudkipz,,ph
61daf488da9d7ca1c7ba3dd2,https://octane.gg/players/3dd2-sanyo,sanyo.,,my
61e566bada9d7ca1c7ba502e,https://octane.gg/players/502e-sauce,Sauce,,za
61daf24fda9d7ca1c7ba3d86,https://octane.gg/players/3d86-savage,Savage_,,dk
5f3d8fdd95f40596eae23db6,https://octane.gg/players/3db6-savvyseal,SavvySeal,Andy Adkins,us
607d7d9b473f172e4c0d3a09,https://octane.gg/players/3a09-saya,saya,,us
5f3d8fdd95f40596eae240e3,https://octane.gg/players/40e3-scarth,Scarth,Dean Bagrie,nz
60c46a3a9fc1a47e5f111999,https://octane.gg/players/1999-schalkg,SchalkG,,za
627b86d5da9d7ca1c7bae9bd,https://octane.gg/players/e9bd-schmory,schmory,,au
6169e722143c37878b2393bd,https://octane.gg/players/93bd-scob,ScoB,,kw
61daed15da9d7ca1c7ba3ca8,https://octane.gg/players/3ca8-scoot,ScooT,,sa
60be102d490bd8649dd307b6,https://octane.gg/players/07b6-scorcher,Scorcher,,in
5f3d8fdd95f40596eae24500,https://octane.gg/players/4500-scout,Scout,James McGregor,au
5f7ca648ea8a0f0714fb9a22,https://octane.gg/players/9a22-scrub,Scrub,Ethan Klumpp,au
5f3d8fdd95f40596eae23eb5,https://octane.gg/players/3eb5-scrub-killa,Scrub Killa,Kyle Robertson,ab
5f9c7cf95246bf27936b4aa8,https://octane.gg/players/4aa8-scruffy,Scruffy,,au
5f3d8fdd95f40596eae23d92,https://octane.gg/players/3d92-sea-bass,Sea-Bass,Sebastian Becerra,us
61daf423da9d7ca1c7ba3dbc,https://octane.gg/players/3dbc-seadog,SeaDog,,id
6162facf143c37878b238ac7,https://octane.gg/players/8ac7-seb_1143,seb_1143,,kh
601a30c6d35e6ea972756329,https://octane.gg/players/6329-seck,Seck,Santino Ulla,ar
5f3d8fdd95f40596eae2403f,https://octane.gg/players/403f-seeb,Seeb,Sebastian Ferrada Falch,no
5fd40fc10e831f1d52bd96a5,https://octane.gg/players/96a5-seikoo,Seikoo,Enzo Grondein,fr
6007476925dd47da00eef775,https://octane.gg/players/f775-sen-horo,Sen Horo,,au
5f3d8fdd95f40596eae23e51,https://octane.gg/players/3e51-seniaz,Seniaz,Joshua Saines,au
5f3d8fdd95f40596eae23f8d,https://octane.gg/players/3f8d-senzo,Senzo,Ahmed Ayed,sa
619e6277f8090ec74528dbfc,https://octane.gg/players/dbfc-septer,Septer,,za
61e56839da9d7ca1c7ba5071,https://octane.gg/players/5071-serenity,Serenity,,za
6064e1413036cdb09d7744f3,https://octane.gg/players/44f3-serpent,Serpent,,jp
61e54e0bc437fde7e02cc98b,https://octane.gg/players/c98b-sh0cksie,sh0cksie,,mn
5f3d8fdd95f40596eae240ea,https://octane.gg/players/40ea-shad,Shad,Facundo Vallerino,ar
5f3d8fdd95f40596eae23ee9,https://octane.gg/players/3ee9-shaolon,Shaolon,Takuma Kawajiri,jp
61794b5f143c37878b23ad8f,https://octane.gg/players/ad8f-sharmajikabeta,SharmaJiKaBeta,,in
60c077a3490bd8649dd308f0,https://octane.gg/players/08f0-shila,Shila,Jonas Cekrezi,de
627127d8da9d7ca1c7badba3,https://octane.gg/players/dba3-shiori,Shiori,,jp
61e55043c437fde7e02cc9e7,https://octane.gg/players/c9e7-shirokuma,ShiroKuMa,,jp
605c1b65c1b8f0484d8560ce,https://octane.gg/players/60ce-shmacked,shmacked,Noah West,us
5f3d8fdd95f40596eae2455c,https://octane.gg/players/455c-shmoopernator,Shmoopernator,Kristian D,au
5f3d8fdd95f40596eae23f77,https://octane.gg/players/3f77-shock,Shock,Nathan Frommelt,us
5f3d8fdd95f40596eae242c7,https://octane.gg/players/42c7-shoe,Shoe,Luke Davis,au
5f8648d8c1b0ba58c1ea22fe,https://octane.gg/players/22fe-shorez,Shorez,Tai Kibble,au
61a4a8eaf8090ec74528e063,https://octane.gg/players/e063-shotzyy,shotzyy,,za
621c9e39da9d7ca1c7ba947f,https://octane.gg/players/947f-shu,shu,,jp
61800b46143c37878b23bc72,https://octane.gg/players/bc72-shuka,shuka,,jp
616fe556f8090ec745288758,https://octane.gg/players/8758-shyon,shyon,,za
5f5ae873c6cbf591c568a54d,https://octane.gg/players/a54d-siat,SiAT,,sa
61800f62143c37878b23bd09,https://octane.gg/players/bd09-sickii,Sickii,,za
616daa42f8090ec7452886cf,https://octane.gg/players/86cf-sigms,sigms,Isaac Cooper,us
5f3d8fdd95f40596eae23e45,https://octane.gg/players/3e45-siki,Siki,Christopher Magee,au
5f9c3785644531b1fd5923f9,https://octane.gg/players/23f9-simas,simas,Simas Gurskis,lt
60bbd0ba6dcdb413cff64a15,https://octane.gg/players/4a15-sk,sk,,jp
61731962f8090ec745288a9a,https://octane.gg/players/8a9a-skillsteal,SkillSteal,Niel-Robèrt Burger,za
5f3d8fdd95f40596eae240b1,https://octane.gg/players/40b1-skillz,Skillz.,Shawn Young,us
60be0f77490bd8649dd30795,https://octane.gg/players/0795-skr,SKR,,in
